114,Latin,porrect,correct,INCORRECT,,0 min. 4 sec.
115,Latin,ambulacrum,ambulacrum,CORRECT,,0 min. 4 sec.
116,Latin,extremum,extremum,CORRECT,,0 min. 4 sec.
117,Latin,sanatorium,sanatorium,CORRECT,,0 min. 4 sec.
118,Latin,psalterium,salterium,INCORRECT,,0 min. 4 sec.
119,Latin,lixiviate,lixiviate,CORRECT,,0 min. 4 sec.
120,Latin,columbarium,columbarium,CORRECT,,0 min. 6 sec.
121,Latin,memoriter,memoritaire,INCORRECT,,0 min. 3 sec.
122,Latin,saracen,saricum,INCORRECT,,0 min. 4 sec.
123,Latin,saturnalia,saturnalia,CORRECT,,0 min. 5 sec.
124,Latin,congeries,conjuries,INCORRECT,,0 min. 3 sec.
125,Latin,morganatic,morganatic,CORRECT,,0 min. 5 sec.
126,Latin,anglice,anglacyu,INCORRECT,,0 min. 4 sec.
127,Latin,millenary,milennary,INCORRECT,,0 min. 4 sec.
128,Latin,rete,raty,INCORRECT,,0 min. 4 sec.
129,Latin,famulus,famulus,CORRECT,,0 min. 4 sec.
130,Latin,peplum,peplum,CORRECT,,0 min. 3 sec.
131,Latin,obtund,obtund,CORRECT,,0 min. 4 sec.
132,Latin,apocrypha,apocrypha,CORRECT,,0 min. 4 sec.
133,Latin,rubeola,rubeola,CORRECT,,0 min. 4 sec.
134,Latin,arbutus,arbutus,CORRECT,,0 min. 3 sec.
135,Latin,tendinous,tendinous,CORRECT,,0 min. 4 sec.
136,Latin,vadose,vedos,INCORRECT,,0 min. 3 sec.
137,Latin,carious,varius,INCORRECT,,0 min. 3 sec.
138,Latin,eluate,eluate,CORRECT,,0 min. 5 sec.
139,Latin,labret,lebret,INCORRECT,,0 min. 5 sec.
140,Latin,connate,connate,CORRECT,,0 min. 5 sec.
141,Latin,epistoler,epistolar,INCORRECT,,0 min. 4 sec.
142,Latin,curia,huria,INCORRECT,,0 min. 4 sec.
143,Latin,annals,annuls,INCORRECT,,0 min. 4 sec.
144,Latin,rebus,rebus,CORRECT,,0 min. 3 sec.
145,Latin,acetabulum,acetabulum,CORRECT,,0 min. 4 sec.
146,Latin,archon,arkhan,INCORRECT,,0 min. 3 sec.
147,Latin,tapetum,tepetum,INCORRECT,,0 min. 4 sec.
148,Latin,aeneolithic,aineolyfic,INCORRECT,,0 min. 6 sec.
149,Latin,manubrium,menubrium,INCORRECT,,0 min. 6 sec.
150,Latin,hypaethral,hypaethral,CORRECT,,0 min. 5 sec.
151,Latin,cathedra,cathedral,INCORRECT,,0 min. 3 sec.
152,Latin,extempore,extemporae,INCORRECT,,0 min. 4 sec.
153,Latin,avocation,avocation,CORRECT,,0 min. 5 sec.
154,Latin,esculent,esculent,CORRECT,,0 min. 3 sec.
155,Latin,egeria,aegyria,INCORRECT,,0 min. 5 sec.
156,Latin,antaean,antean,INCORRECT,,0 min. 4 sec.
157,Latin,faustian,faustean,INCORRECT,,0 min. 4 sec.
158,Latin,penates,pinates,INCORRECT,,0 min. 4 sec.
159,Latin,costa,costa,CORRECT,,0 min. 4 sec.
160,Latin,pedicel,pedicel,CORRECT,,0 min. 5 sec.
161,Latin,caveat,caveat,CORRECT,,0 min. 4 sec.
162,Latin,grecism,rhesum,INCORRECT,,0 min. 5 sec.
163,Latin,vatic,phatic,INCORRECT,,0 min. 4 sec.
164,Latin,naiad,naiad,CORRECT,,0 min. 4 sec.
165,Latin,gelid,gelid,CORRECT,,0 min. 4 sec.
166,Latin,mille,mills,INCORRECT,,0 min. 6 sec.
167,Latin,feculent,feculant,INCORRECT,,0 min. 3 sec.
168,Latin,fatidic,phatidic,INCORRECT,,0 min. 23 sec.
169,Latin,comate,connate,INCORRECT,,0 min. 16 sec.
170,Latin,internecine,internecine,CORRECT,,0 min. 3 sec.
171,Latin,cenotaph,cenotaph,CORRECT,,0 min. 4 sec.
172,Latin,fabian,fabean,INCORRECT,,0 min. 3 sec.
173,Latin,ostiole,esteal,INCORRECT,,0 min. 7 sec.
174,Latin,canescent,canescent,CORRECT,,0 min. 5 sec.
175,Latin,tacet,tocket,INCORRECT,,0 min. 4 sec.
176,Latin,eructation,eructation,CORRECT,,0 min. 4 sec.
177,Latin,ramet,renet,INCORRECT,,0 min. 3 sec.
178,Latin,lares,lares,CORRECT,,0 min. 3 sec.
179,Latin,pyrites,ferites,INCORRECT,,0 min. 5 sec.
180,Latin,perissodactyl,fercidactyl,INCORRECT,,0 min. 7 sec.
181,Latin,occident,oxidant,INCORRECT,,0 min. 4 sec.
182,Latin,malleus,malleus,CORRECT,,0 min. 5 sec.
183,Latin,collation,collation,CORRECT,,0 min. 4 sec.
184,Latin,exsiccate,exsiccate,CORRECT,,0 min. 4 sec.
185,Latin,amaryllis,amaryllis,CORRECT,,0 min. 3 sec.
186,Latin,papilionaceous,papilleanaceous,INCORRECT,,0 min. 5 sec.
187,Latin,excreta,excreta,CORRECT,,0 min. 4 sec.
188,Latin,animadversion,animadversion,CORRECT,,0 min. 3 sec.
189,Latin,naris,marus,INCORRECT,,0 min. 5 sec.
190,Latin,fimbria,fimbrea,INCORRECT,,0 min. 3 sec.
191,Latin,varus,varis,INCORRECT,,0 min. 4 sec.
192,Latin,ergo,ergo,CORRECT,,0 min. 4 sec.
193,Latin,ostium,osteium,INCORRECT,,0 min. 3 sec.
194,Latin,triticale,triticale,CORRECT,,0 min. 4 sec.
195,Latin,cerement,ceermet,INCORRECT,,0 min. 5 sec.
196,Latin,gravamen,gravemen,INCORRECT,,0 min. 3 sec.
197,Latin,epistolary,epistollary,INCORRECT,,0 min. 5 sec.
198,Latin,squama,squama,CORRECT,,0 min. 3 sec.
199,Latin,opsonin,obsonin,INCORRECT,,0 min. 4 sec.
200,Latin,daedal,daedyl,INCORRECT,,0 min. 5 sec.
