47,Paideia,sorrel,sorrel,CORRECT,,0 min. 4 sec.
48,Paideia,roseola,roseola,CORRECT,,0 min. 4 sec.
49,Paideia,vinaceous,vinaceous,CORRECT,,0 min. 4 sec.
50,Paideia,foxing,foxing,CORRECT,,1 min. 1 sec.
51,Paideia,prophet,procet,INCORRECT,,0 min. 5 sec.
52,Paideia,pandit,pundit,INCORRECT,,0 min. 20 sec.
53,Paideia,medusa,medusa,CORRECT,,0 min. 4 sec.
54,Paideia,lorgnette,lorgnette,CORRECT,,0 min. 5 sec.
55,Paideia,grumbling,grumbling,CORRECT,,0 min. 5 sec.
56,Paideia,infanticide,infanticide,CORRECT,,0 min. 4 sec.
57,Paideia,cordillera,cordillera,CORRECT,,0 min. 5 sec.
58,Paideia,pirouette,pirouette,CORRECT,,0 min. 32 sec.
59,Paideia,umber,umber,CORRECT,,0 min. 3 sec.
60,Paideia,frolicsome,frolicsome,CORRECT,,0 min. 5 sec.
61,Paideia,extortion,extortion,CORRECT,,0 min. 4 sec.
62,Paideia,iodopsin,iodopsin,CORRECT,,0 min. 4 sec.
63,Paideia,rapper,rapper,CORRECT,,0 min. 4 sec.
64,Paideia,rabbi,rabbi,CORRECT,,0 min. 5 sec.
65,Paideia,serendipitous,serendipitous,CORRECT,,0 min. 4 sec.
66,Paideia,postmortem,postmortem,CORRECT,,0 min. 5 sec.
67,Paideia,handspike,handspike,CORRECT,,0 min. 6 sec.
68,Paideia,conclave,conclave,CORRECT,,0 min. 4 sec.
69,Paideia,scarlet,scarlet,CORRECT,,0 min. 3 sec.
70,Paideia,gridiron,gridiron,CORRECT,,0 min. 5 sec.
71,Paideia,meniscus,meniscus,CORRECT,,0 min. 4 sec.
72,Paideia,extraneous,extraneous,CORRECT,,0 min. 4 sec.
73,Paideia,phase,phase,CORRECT,,0 min. 3 sec.
74,Paideia,rampart,rampart,CORRECT,,0 min. 3 sec.
75,Paideia,sinistral,sinistral,CORRECT,,0 min. 5 sec.
76,Paideia,thyestean,phyestean,INCORRECT,,0 min. 6 sec.
77,Paideia,bailey,bailey,CORRECT,,0 min. 4 sec.
78,Paideia,chessman,chessman,CORRECT,,0 min. 4 sec.
79,Paideia,viscous,viscous,CORRECT,,0 min. 4 sec.
80,Paideia,suffuse,suffuse,CORRECT,,0 min. 5 sec.
81,Paideia,quirt,quirt,CORRECT,,0 min. 3 sec.
82,Paideia,coronation,coronation,CORRECT,,0 min. 4 sec.
83,Paideia,lance,lance,CORRECT,,0 min. 13 sec.
84,Paideia,march,march,CORRECT,,0 min. 4 sec.
85,Paideia,hector,hector,CORRECT,,0 min. 59 sec.
86,Paideia,incarceration,incarceration,CORRECT,,0 min. 6 sec.
87,Paideia,liquid,liquid,CORRECT,,0 min. 4 sec.
88,Paideia,decisive,decisive,CORRECT,,0 min. 4 sec.
89,Paideia,cantor,canter,INCORRECT,,0 min. 3 sec.
90,Paideia,burgundy,burgundy,CORRECT,,0 min. 3 sec.
91,Paideia,bocaccio,bocaccio,CORRECT,,0 min. 4 sec.
92,Paideia,affidavit,affidavit,CORRECT,,0 min. 7 sec.
93,Paideia,verdigris,verdigris,CORRECT,,0 min. 4 sec.
94,Paideia,execution,execution,CORRECT,,0 min. 4 sec.
95,Paideia,endothermic,endothermic,CORRECT,,0 min. 5 sec.
96,Paideia,counterpane,counterpane,CORRECT,,0 min. 6 sec.
97,Paideia,unutterable,unutterable,CORRECT,,0 min. 5 sec.
98,Paideia,astrologer,astrologer,CORRECT,,0 min. 4 sec.
99,Paideia,glossolalia,glossolalia,CORRECT,,0 min. 4 sec.
100,Paideia,merino,merino,CORRECT,,0 min. 4 sec.
101,Paideia,collocate,collocate,CORRECT,,0 min. 4 sec.
102,Paideia,defalcation,defalcation,CORRECT,,0 min. 10 sec.
103,Paideia,defendant,defended,INCORRECT,,0 min. 5 sec.
104,Paideia,canaan,canaan,CORRECT,,0 min. 5 sec.
105,Paideia,glycerol,serol,INCORRECT,,5 min. 59 sec.
106,Paideia,mahogany,mahogany,CORRECT,,11 min. 16 sec.
107,Paideia,evaporate,apperate,INCORRECT,,0 min. 8 sec.
108,Paideia,misfortune,misfortune,CORRECT,,0 min. 5 sec.
109,Paideia,hadean,haitian,INCORRECT,,0 min. 3 sec.
110,Paideia,cordovan,cordovan,CORRECT,,0 min. 11 sec.
111,Paideia,turret,turret,CORRECT,,0 min. 5 sec.
112,Paideia,defamation,defamation,CORRECT,,0 min. 45 sec.
113,Paideia,metathesis,metathasis,INCORRECT,,0 min. 4 sec.
114,Paideia,hysterical,hysterical,CORRECT,,2 min. 1 sec.
115,Paideia,glucose,glucose,CORRECT,,1 min. 30 sec.
116,Paideia,sacrosanct,sacrosanct,CORRECT,,0 min. 7 sec.
117,Paideia,gaseous,gaseous,CORRECT,,0 min. 14 sec.
118,Paideia,worship,worship,CORRECT,,0 min. 14 sec.
119,Paideia,dissimilitude,dissimilitude,CORRECT,,0 min. 10 sec.
120,Paideia,camelot,camelot,CORRECT,,1 min. 0 sec.
121,Paideia,pastel,pastel,CORRECT,,0 min. 4 sec.
122,Paideia,cubic,cubic,CORRECT,,0 min. 4 sec.
123,Paideia,vanilla,vanilla,CORRECT,,0 min. 4 sec.
124,Paideia,stockade,stockade,CORRECT,,0 min. 9 sec.
125,Paideia,blindfold,blindfold,CORRECT,,0 min. 7 sec.
126,Paideia,cafeteria,cafeteria,CORRECT,,0 min. 4 sec.
127,Paideia,duel,dual,INCORRECT,,0 min. 36 sec.
128,Paideia,troublemaker,troublemaker,CORRECT,,0 min. 32 sec.
129,Paideia,posthumous,posthumous,CORRECT,,0 min. 6 sec.
130,Paideia,armada,armada,CORRECT,,0 min. 5 sec.
131,Paideia,stronghold,stronghold,CORRECT,,0 min. 7 sec.
132,Paideia,bolivar,bolliver,INCORRECT,,0 min. 4 sec.
133,Paideia,effluent,effluent,CORRECT,,0 min. 56 sec.
134,Paideia,tuesday,tuesday,CORRECT,,0 min. 5 sec.
135,Paideia,karma,karma,CORRECT,,0 min. 24 sec.
136,Paideia,paraphernalia,paraphernalia,CORRECT,,0 min. 42 sec.
137,Paideia,alibi,alibi,CORRECT,,0 min. 4 sec.
138,Paideia,pennyroyal,petorial,INCORRECT,,0 min. 4 sec.
139,Paideia,assault,assault,CORRECT,,0 min. 4 sec.
140,Paideia,sequester,sequester,CORRECT,,0 min. 4 sec.
141,Paideia,gazpacho,gazpacho,CORRECT,,0 min. 11 sec.
142,Paideia,demijohn,demijohn,CORRECT,,0 min. 6 sec.
143,Paideia,decompose,decompose,CORRECT,,0 min. 6 sec.
144,Paideia,idolize,idolize,CORRECT,,0 min. 4 sec.
145,Paideia,circuit,circuit,CORRECT,,0 min. 4 sec.
146,Paideia,sect,sect,CORRECT,,0 min. 4 sec.
147,Paideia,titan,titan,CORRECT,,0 min. 5 sec.
148,Paideia,aparejo,aparejo,CORRECT,,0 min. 28 sec.
149,Paideia,rapture,rapture,CORRECT,,0 min. 5 sec.
150,Paideia,assurgent,assurgent,CORRECT,,0 min. 59 sec.
151,Paideia,offertory,offertory,CORRECT,,0 min. 8 sec.
152,Paideia,unappeasable,unappeasable,CORRECT,,0 min. 37 sec.
153,Paideia,scroll,scroll,CORRECT,,0 min. 4 sec.
154,Paideia,kraken,kraken,CORRECT,,0 min. 11 sec.
155,Paideia,amorphous,amorphous,CORRECT,,0 min. 4 sec.
156,Paideia,unenforceable,unenforceable,CORRECT,,0 min. 13 sec.
157,Paideia,paduasoy,paduisoid,INCORRECT,,0 min. 5 sec.
158,Paideia,unannotated,unannotated,CORRECT,,0 min. 9 sec.
159,Paideia,preeminent,preeminent,CORRECT,,0 min. 3 sec.
160,Paideia,flamingo,flamingo,CORRECT,,0 min. 4 sec.
161,Paideia,shingles,shingles,CORRECT,,0 min. 3 sec.
162,Paideia,viridity,veridity,INCORRECT,,0 min. 10 sec.
163,Paideia,atrophy,atrify,INCORRECT,,0 min. 4 sec.
164,Paideia,isomeric,isomeric,CORRECT,,0 min. 5 sec.
165,Paideia,arbutus,arbutus,CORRECT,,0 min. 5 sec.
166,Paideia,dissymmetry,dyssymetry,INCORRECT,,0 min. 4 sec.
167,Paideia,plentiful,plentiful,CORRECT,,0 min. 5 sec.
168,Paideia,funereal,funereal,CORRECT,,0 min. 4 sec.
169,Paideia,abduction,abduction,CORRECT,,0 min. 5 sec.
170,Paideia,mundungus,mundungus,CORRECT,,0 min. 4 sec.
171,Paideia,courtly,courtly,CORRECT,,0 min. 4 sec.
172,Paideia,corral,corral,CORRECT,,0 min. 4 sec.
173,Paideia,pickpocket,pickpocket,CORRECT,,0 min. 4 sec.
174,Paideia,metalloid,metalloidal,INCORRECT,,0 min. 4 sec.
175,Paideia,corundum,corundum,CORRECT,,0 min. 4 sec.
176,Paideia,ferric,ferrec,INCORRECT,,0 min. 4 sec.
177,Paideia,allure,allure,CORRECT,,0 min. 3 sec.
178,Paideia,phaeton,phaeton,CORRECT,,0 min. 4 sec.
179,Paideia,cult,cult,CORRECT,,0 min. 3 sec.
180,Paideia,crossbow,crossbow,CORRECT,,0 min. 6 sec.
181,Paideia,henna,henna,CORRECT,,0 min. 4 sec.
182,Paideia,ebonize,ebonize,CORRECT,,0 min. 4 sec.
183,Paideia,precipitate,precipitate,CORRECT,,0 min. 5 sec.
184,Paideia,misdemeanor,misdemeanor,CORRECT,,0 min. 4 sec.
185,Paideia,syndicate,syndicate,CORRECT,,0 min. 6 sec.
186,Paideia,cathedral,cathedral,CORRECT,,0 min. 4 sec.
187,Paideia,sucrose,sucrose,CORRECT,,0 min. 6 sec.
188,Paideia,mermaid,mermaid,CORRECT,,0 min. 4 sec.
189,Paideia,forsooth,forsooth,CORRECT,,0 min. 4 sec.
190,Paideia,ethanol,ethanol,CORRECT,,0 min. 5 sec.
191,Paideia,slate,slate,CORRECT,,0 min. 4 sec.
192,Paideia,portent,portent,CORRECT,,0 min. 4 sec.
193,Paideia,adjoining,adjoining,CORRECT,,0 min. 5 sec.
194,Paideia,reprieve,reprieve,CORRECT,,0 min. 4 sec.
195,Paideia,perennial,rhineal,INCORRECT,,0 min. 27 sec.
196,Paideia,parish,parish,CORRECT,,0 min. 34 sec.
197,Paideia,kelly,kelly,CORRECT,,0 min. 7 sec.
198,Paideia,exonerate,exonerate,CORRECT,,0 min. 4 sec.
199,Paideia,animism,animism,CORRECT,,0 min. 3 sec.
200,Paideia,omniscient,omniscient,CORRECT,,0 min. 5 sec.
201,Paideia,squire,squire,CORRECT,,0 min. 5 sec.
202,Paideia,salmon,san,INCORRECT,,0 min. 4 sec.
203,Paideia,collywobbles,collywobbles,CORRECT,,0 min. 5 sec.
204,Paideia,tangerine,tangerine,CORRECT,,0 min. 4 sec.
205,Paideia,vicissitude,vicissitude,CORRECT,,0 min. 5 sec.
206,Paideia,habitual,habitual,CORRECT,,0 min. 4 sec.
207,Paideia,nonnecessity,nonnecessity,CORRECT,,0 min. 5 sec.
208,Paideia,subservience,subservent,INCORRECT,,1 min. 23 sec.
209,Paideia,agate,git,INCORRECT,,0 min. 5 sec.
210,Paideia,ordination,coordination,INCORRECT,,0 min. 7 sec.
211,Paideia,alembic,alimbic,INCORRECT,,0 min. 5 sec.
212,Paideia,cis,cis,CORRECT,,0 min. 4 sec.
213,Paideia,antacid,antacid,CORRECT,,5 min. 31 sec.
214,Paideia,golem,golem,CORRECT,,0 min. 10 sec.
215,Paideia,penthouse,penthouse,CORRECT,,0 min. 9 sec.
216,Paideia,concierge,concierge,CORRECT,,0 min. 4 sec.
217,Paideia,dissolution,dissolution,CORRECT,,0 min. 8 sec.
218,Paideia,appellate,appellate,CORRECT,,0 min. 6 sec.
219,Paideia,miscreant,miscreant,CORRECT,,0 min. 4 sec.
220,Paideia,alabaster,alibi,INCORRECT,,0 min. 5 sec.
221,Paideia,marie,marine,INCORRECT,,0 min. 4 sec.
222,Paideia,permit,permit,CORRECT,,0 min. 5 sec.
223,Paideia,cooncan,cuncan,INCORRECT,,0 min. 5 sec.
224,Paideia,animadversion,animadversion,CORRECT,,0 min. 7 sec.
225,Paideia,magenta,magenta,CORRECT,,0 min. 20 sec.
226,Paideia,lethargic,lethargic,CORRECT,,0 min. 6 sec.
227,Paideia,sacristan,sacristan,CORRECT,,0 min. 4 sec.
228,Paideia,magus,megast,INCORRECT,,0 min. 6 sec.
229,Paideia,corybantic,corybantic,CORRECT,,0 min. 4 sec.
230,Paideia,violaceous,violaceous,CORRECT,,0 min. 5 sec.
231,Paideia,palladian,palalian,INCORRECT,,0 min. 9 sec.
232,Paideia,charm,charm,CORRECT,,0 min. 45 sec.
233,Paideia,apprehend,apprehend,CORRECT,,0 min. 5 sec.
234,Paideia,roux,roux,CORRECT,,0 min. 5 sec.
235,Paideia,argent,argent,CORRECT,,0 min. 53 sec.
236,Paideia,credo,crayo,INCORRECT,,0 min. 4 sec.
237,Paideia,tincture,tincture,CORRECT,,0 min. 4 sec.
238,Paideia,heraldry,heraldry,CORRECT,,0 min. 4 sec.
239,Paideia,admiral,admiral,CORRECT,,0 min. 5 sec.
240,Paideia,assuasive,assuasive,CORRECT,,0 min. 4 sec.
241,Paideia,rodeo,redaya,INCORRECT,,0 min. 6 sec.
242,Paideia,puerile,puerile,CORRECT,,0 min. 5 sec.
243,Paideia,benevolence,benevolence,CORRECT,,0 min. 4 sec.
244,Paideia,pantheon,pantheon,CORRECT,,0 min. 4 sec.
245,Paideia,innocuous,innocuous,CORRECT,,0 min. 27 sec.
246,Paideia,chromic,chromic,CORRECT,,0 min. 4 sec.
247,Paideia,irreverent,irreverence,INCORRECT,,0 min. 5 sec.
248,Paideia,stannous,stannous,CORRECT,,0 min. 6 sec.
249,Paideia,ogre,ogre,CORRECT,,0 min. 4 sec.
250,Paideia,kinetic,kinetic,CORRECT,,0 min. 6 sec.
251,Paideia,ridiculously,ridiculous,INCORRECT,,0 min. 6 sec.
252,Paideia,aesculapian,aesculapean,INCORRECT,,0 min. 4 sec.
253,Paideia,chiaroscurist,chiaroscurist,CORRECT,,0 min. 13 sec.
254,Paideia,diamagnetic,diamagnetic,CORRECT,,0 min. 5 sec.
255,Paideia,ammoniac,ammoniac,CORRECT,,0 min. 4 sec.
256,Paideia,impalpable,impalpable,CORRECT,,0 min. 6 sec.
257,Paideia,merlon,merlin,INCORRECT,,0 min. 5 sec.
258,Paideia,flambeau,flambeau,CORRECT,,0 min. 4 sec.
259,Paideia,purloin,purloin,CORRECT,,0 min. 4 sec.
260,Paideia,may,may,CORRECT,,0 min. 5 sec.
261,Paideia,profane,profane,CORRECT,,0 min. 16 sec.
262,Paideia,courage,courage,CORRECT,,0 min. 10 sec.
263,Paideia,disembogue,disembogue,CORRECT,,0 min. 13 sec.
264,Paideia,propinquity,propinquity,CORRECT,,0 min. 7 sec.
265,Paideia,bronze,bronze,CORRECT,,0 min. 24 sec.
266,Paideia,gargantuan,gargantuan,CORRECT,,0 min. 5 sec.
267,Paideia,equinoctial,equinoctial,CORRECT,,0 min. 5 sec.
268,Paideia,marchpane,marchpane,CORRECT,,0 min. 5 sec.
269,Paideia,baronet,baronet,CORRECT,,0 min. 9 sec.
270,Paideia,neophyte,neophyte,CORRECT,,0 min. 5 sec.
271,Paideia,nicad,nicad,CORRECT,,0 min. 4 sec.
272,Paideia,dereliction,dereliction,CORRECT,,0 min. 8 sec.
273,Paideia,olivaceous,olivaceous,CORRECT,,0 min. 5 sec.
274,Paideia,monotheistic,monotheistic,CORRECT,,0 min. 8 sec.
275,Paideia,adonis,adonis,CORRECT,,0 min. 9 sec.
276,Paideia,fraud,fraud,CORRECT,,0 min. 20 sec.
277,Paideia,criminology,criminology,CORRECT,,0 min. 5 sec.
278,Paideia,landscape,landscape,CORRECT,,0 min. 4 sec.
279,Paideia,lodging,lodging,CORRECT,,0 min. 4 sec.
280,Paideia,earnest,earnest,CORRECT,,0 min. 8 sec.
281,Paideia,turtle,turtle,CORRECT,,0 min. 10 sec.
282,Paideia,homicide,homicide,CORRECT,,0 min. 5 sec.
283,Paideia,genocide,genocide,CORRECT,,0 min. 7 sec.
284,Paideia,shagreen,chagrin,INCORRECT,,0 min. 6 sec.
285,Paideia,misorientation,misorientation,CORRECT,,1 min. 5 sec.
286,Paideia,frog,prague,INCORRECT,,0 min. 4 sec.
287,Paideia,hangnail,hangnail,CORRECT,,0 min. 4 sec.
288,Paideia,language,languid,INCORRECT,,0 min. 4 sec.
289,Paideia,odyssey,odyssey,CORRECT,,0 min. 4 sec.
290,Paideia,rastafarian,rastafarian,CORRECT,,0 min. 5 sec.
291,Paideia,lintwhite,lintwhite,CORRECT,,0 min. 5 sec.
292,Paideia,buff,buff,CORRECT,,0 min. 15 sec.
293,Paideia,charismatic,charismatic,CORRECT,,0 min. 6 sec.
294,Paideia,ionize,ionize,CORRECT,,0 min. 4 sec.
295,Paideia,anhydrous,anhidrous,INCORRECT,,0 min. 7 sec.
296,Paideia,paladin,paladin,CORRECT,,0 min. 7 sec.
297,Paideia,enchilada,enchilada,CORRECT,,0 min. 3 sec.
298,Paideia,gravimetric,gravimetric,CORRECT,,0 min. 5 sec.
299,Paideia,hydrate,hydrate,CORRECT,,0 min. 3 sec.
300,Paideia,faithful,faithful,CORRECT,,0 min. 5 sec.
301,Paideia,correlative,correlative,CORRECT,,0 min. 5 sec.
302,Paideia,satori,satori,CORRECT,,0 min. 6 sec.
303,Paideia,orbital,orbitla,INCORRECT,,0 min. 3 sec.
304,Paideia,surrealism,surrealism,CORRECT,,0 min. 4 sec.
305,Paideia,brigand,brigand,CORRECT,,0 min. 4 sec.
306,Paideia,hooligan,hooligan,CORRECT,,0 min. 4 sec.
307,Paideia,bandage,bandish,INCORRECT,,0 min. 4 sec.
308,Paideia,adios,adios,CORRECT,,0 min. 4 sec.
309,Paideia,distinct,distinct,CORRECT,,0 min. 4 sec.
310,Paideia,naphtha,naphtha,CORRECT,,0 min. 49 sec.
311,Paideia,bereavement,bereavement,CORRECT,,0 min. 6 sec.
312,Paideia,neon,neon,CORRECT,,0 min. 3 sec.
313,Paideia,shrine,shrine,CORRECT,,0 min. 4 sec.
314,Paideia,carcinogenic,carcinogenic,CORRECT,,0 min. 9 sec.
315,Paideia,embargo,embargo,CORRECT,,0 min. 4 sec.
316,Paideia,wednesday,wednesday,CORRECT,,0 min. 4 sec.
317,Paideia,sermon,sermon,CORRECT,,0 min. 4 sec.
318,Paideia,aldehyde,aldehyde,CORRECT,,0 min. 3 sec.
319,Paideia,cassandra,cassandra,CORRECT,,0 min. 4 sec.
320,Paideia,crusade,crusade,CORRECT,,0 min. 4 sec.
321,Paideia,kickshaw,kickshaw,CORRECT,,0 min. 6 sec.
322,Paideia,scutage,scootage,INCORRECT,,0 min. 5 sec.
323,Paideia,triclinic,triclinic,CORRECT,,0 min. 5 sec.
324,Paideia,tunic,tunic,CORRECT,,0 min. 4 sec.
325,Paideia,nonentity,nonentity,CORRECT,,0 min. 6 sec.
326,Paideia,canary,canary,CORRECT,,0 min. 5 sec.
327,Paideia,supercool,supercool,CORRECT,,0 min. 13 sec.
328,Paideia,judaism,judaism,CORRECT,,0 min. 5 sec.
329,Paideia,walleyed,walleyed,CORRECT,,0 min. 4 sec.
330,Paideia,liege,liege,CORRECT,,0 min. 4 sec.
331,Paideia,combust,combust,CORRECT,,0 min. 4 sec.
332,Paideia,breaker,breaker,CORRECT,,0 min. 3 sec.
333,Paideia,prayer,prayer,CORRECT,,0 min. 4 sec.
334,Paideia,aquiline,aquiline,CORRECT,,0 min. 3 sec.
335,Paideia,prowler,prowler,CORRECT,,0 min. 4 sec.
336,Paideia,ivory,ivory,CORRECT,,0 min. 4 sec.
337,Paideia,canton,canton,CORRECT,,0 min. 3 sec.
338,Paideia,extradition,extradition,CORRECT,,0 min. 4 sec.
339,Paideia,incapable,incapable,CORRECT,,0 min. 3 sec.
340,Paideia,density,density,CORRECT,,0 min. 5 sec.
341,Paideia,pearly,pearly,CORRECT,,0 min. 5 sec.
342,Paideia,cyclops,cyclops,CORRECT,,0 min. 4 sec.
343,Paideia,curbstone,curbstone,CORRECT,,0 min. 4 sec.
344,Paideia,january,january,CORRECT,,0 min. 5 sec.
345,Paideia,bilirubin,biliruben,INCORRECT,,0 min. 4 sec.
346,Paideia,sable,sable,CORRECT,,0 min. 3 sec.
347,Paideia,yoga,yoga,CORRECT,,0 min. 3 sec.
348,Paideia,hawker,hocker,INCORRECT,,0 min. 5 sec.
349,Paideia,vocation,vocation,CORRECT,,0 min. 4 sec.
350,Paideia,cereal,serial,INCORRECT,,0 min. 4 sec.
351,Paideia,excruciating,excruciating,CORRECT,,0 min. 6 sec.
352,Paideia,fiesta,fiesta,CORRECT,,0 min. 3 sec.
353,Paideia,soda,soda,CORRECT,,0 min. 3 sec.
354,Paideia,unimpeded,impedeed,INCORRECT,,10 min. 15 sec.
355,Paideia,stakeout,stakeout,CORRECT,,0 min. 4 sec.
356,Paideia,exculpate,exculpate,CORRECT,,0 min. 4 sec.
357,Paideia,ambrosia,ambrosia,CORRECT,,0 min. 4 sec.
358,Paideia,vagrancy,vagrancy,CORRECT,,1 min. 37 sec.
359,Paideia,molar,molar,CORRECT,,0 min. 4 sec.
360,Paideia,leniency,leniency,CORRECT,,0 min. 6 sec.
361,Paideia,hauberk,hawberk,INCORRECT,,0 min. 4 sec.
362,Paideia,boiling,boiling,CORRECT,,1 min. 6 sec.
363,Paideia,imbecile,imbecile,CORRECT,,0 min. 6 sec.
364,Paideia,lozenge,lozenge,CORRECT,,0 min. 4 sec.
365,Paideia,bedchamber,bedchamber,CORRECT,,0 min. 4 sec.
366,Paideia,detainer,detainer,CORRECT,,0 min. 5 sec.
367,Paideia,poacher,poacher,CORRECT,,0 min. 4 sec.
368,Paideia,chernozem,chernozem,CORRECT,,0 min. 4 sec.
369,Paideia,redox,redoc,INCORRECT,,0 min. 4 sec.
370,Paideia,jambeau,jamble,INCORRECT,,0 min. 4 sec.
371,Paideia,peerage,pireate,INCORRECT,,0 min. 4 sec.
372,Paideia,psyche,psyche,CORRECT,,0 min. 4 sec.
373,Paideia,misanthropic,misanthropic,CORRECT,,0 min. 5 sec.
374,Paideia,voiceprint,voiceprint,CORRECT,,0 min. 3 sec.
375,Paideia,adobe,adobe,CORRECT,,0 min. 5 sec.
376,Paideia,chronicles,chronicle,INCORRECT,,0 min. 4 sec.
377,Paideia,scoundrel,scoundrel,CORRECT,,0 min. 5 sec.
378,Paideia,rare,raer,INCORRECT,,0 min. 4 sec.
379,Paideia,portcullis,portcullis,CORRECT,,0 min. 5 sec.
380,Paideia,orthodox,orthodox,CORRECT,,0 min. 4 sec.
381,Paideia,companion,companion,CORRECT,,0 min. 4 sec.
382,Paideia,collateral,collateral,CORRECT,,0 min. 5 sec.
383,Paideia,car,carp,INCORRECT,,0 min. 4 sec.
384,Paideia,woodchuck,woodchuck,CORRECT,,0 min. 5 sec.
385,Paideia,mage,mainge,INCORRECT,,0 min. 5 sec.
386,Paideia,tawny,tawny,CORRECT,,0 min. 3 sec.
387,Paideia,manes,manes,CORRECT,,0 min. 4 sec.
388,Paideia,mandala,mandala,CORRECT,,0 min. 59 sec.
389,Paideia,vigil,vigil,CORRECT,,0 min. 3 sec.
390,Paideia,summons,summons,CORRECT,,0 min. 4 sec.
391,Paideia,eucharist,eucharist,CORRECT,,0 min. 5 sec.
392,Paideia,sallow,sallow,CORRECT,,0 min. 6 sec.
393,Paideia,mihrab,mihrab,CORRECT,,0 min. 4 sec.
394,Paideia,unprincipled,unprincipled,CORRECT,,0 min. 5 sec.
395,Paideia,talmud,cantel,INCORRECT,,0 min. 4 sec.
396,Paideia,moulage,moulage,CORRECT,,0 min. 3 sec.
397,Paideia,caparison,caparison,CORRECT,,0 min. 4 sec.
398,Paideia,plasma,plasma,CORRECT,,0 min. 4 sec.
399,Paideia,equilibrium,equilibrium,CORRECT,,0 min. 5 sec.
400,Paideia,testify,castify,INCORRECT,,0 min. 4 sec.
401,Paideia,marchioness,marchioness,CORRECT,,0 min. 5 sec.
402,Paideia,scenic,scenic,CORRECT,,0 min. 4 sec.
403,Paideia,burro,burro,CORRECT,,0 min. 3 sec.
404,Paideia,pongee,pongee,CORRECT,,1 min. 25 sec.
405,Paideia,chisel,chisel,CORRECT,,0 min. 14 sec.
406,Paideia,deterrent,deterrent,CORRECT,,0 min. 4 sec.
407,Paideia,condor,condor,CORRECT,,0 min. 4 sec.
408,Paideia,patrician,patrician,CORRECT,,0 min. 4 sec.
409,Paideia,hoodlum,hoodlum,CORRECT,,0 min. 4 sec.
410,Paideia,epilepsy,epilepsy,CORRECT,,0 min. 4 sec.
