819,Paideia,pessimism,pessimism,CORRECT,,0 min. 3 sec.
820,Paideia,magenta,magenta,CORRECT,,0 min. 4 sec.
821,Paideia,saccharide,sacharide,INCORRECT,,0 min. 6 sec.
822,Paideia,banana,banana,CORRECT,,0 min. 4 sec.
823,Paideia,solvent,solvent,CORRECT,,0 min. 4 sec.
824,Paideia,iceblink,iceblink,CORRECT,,0 min. 4 sec.
825,Paideia,racketeer,racketeer,CORRECT,,0 min. 4 sec.
826,Paideia,aparejo,aparejo,CORRECT,,0 min. 5 sec.
827,Paideia,coccygeal,coccygeal\,INCORRECT,,3 min. 26 sec.
828,Paideia,meltdown,meltdown,CORRECT,,0 min. 4 sec.
829,Paideia,chiral,chiral,CORRECT,,0 min. 3 sec.
830,Paideia,anemometer,anemometer,CORRECT,,0 min. 4 sec.
831,Paideia,corundum,corundum,CORRECT,,0 min. 3 sec.
832,Paideia,bedchamber,bedchamber,CORRECT,,0 min. 4 sec.
833,Paideia,culprit,culprit,CORRECT,,0 min. 3 sec.
834,Paideia,caucus,caucous,INCORRECT,,0 min. 4 sec.
835,Paideia,extinction,extinction,CORRECT,,0 min. 3 sec.
836,Paideia,cedilla,cedilla,CORRECT,,0 min. 3 sec.
837,Paideia,bondsman,bondsman,CORRECT,,0 min. 4 sec.
838,Paideia,sacrifice,sacrifice,CORRECT,,0 min. 6 sec.
839,Paideia,neon,neon,CORRECT,,0 min. 3 sec.
840,Paideia,scylla,scylla,CORRECT,,0 min. 4 sec.
841,Paideia,lepidopterology,lepidopterology,CORRECT,,0 min. 6 sec.
842,Paideia,codicil,codicil,CORRECT,,0 min. 4 sec.
843,Paideia,schoolmaster,schoolmaster,CORRECT,,0 min. 4 sec.
844,Paideia,potentate,potentate,CORRECT,,0 min. 4 sec.
845,Paideia,mountebank,mountebank,CORRECT,,0 min. 5 sec.
846,Paideia,execution,execution,CORRECT,,0 min. 5 sec.
847,Paideia,sternum,sternum,CORRECT,,0 min. 3 sec.
848,Paideia,moat,moat,CORRECT,,0 min. 4 sec.
849,Paideia,crossover,crossover,CORRECT,,0 min. 5 sec.
850,Paideia,viscous,viscous,CORRECT,,0 min. 3 sec.
851,Paideia,salt,stalt,INCORRECT,,1 min. 38 sec.
852,Paideia,artery,artery,CORRECT,,0 min. 3 sec.
853,Paideia,barricade,barricade,CORRECT,,0 min. 4 sec.
854,Paideia,torero,terrero,INCORRECT,,0 min. 5 sec.
855,Paideia,mauve,mauve,CORRECT,,0 min. 3 sec.
856,Paideia,pickpocket,pickpocket,CORRECT,,0 min. 4 sec.
857,Paideia,dirndl,dirndl,CORRECT,,0 min. 3 sec.
858,Paideia,burgher,burger,INCORRECT,,0 min. 4 sec.
859,Paideia,heaven,heaven,CORRECT,,0 min. 10 sec.
860,Paideia,sallow,sallow,CORRECT,,0 min. 4 sec.
861,Paideia,enthalpy,enthalpy,CORRECT,,0 min. 6 sec.
862,Paideia,polo,polo,CORRECT,,0 min. 3 sec.
863,Paideia,aftershock,aftershock,CORRECT,,0 min. 6 sec.
864,Paideia,substitute,substitute,CORRECT,,1 min. 11 sec.
865,Paideia,tectonic,tectonic,CORRECT,,0 min. 5 sec.
866,Paideia,auditorium,auditorium,CORRECT,,0 min. 4 sec.
867,Paideia,sorrel,sorrel,CORRECT,,0 min. 3 sec.
868,Paideia,safeguard,safeguard,CORRECT,,0 min. 6 sec.
869,Paideia,balcony,balcony,CORRECT,,0 min. 6 sec.
870,Paideia,tetherball,tetherball,CORRECT,,0 min. 11 sec.
871,Paideia,orthorhombic,orthorhombic,CORRECT,,0 min. 5 sec.
872,Paideia,populist,populist,CORRECT,,0 min. 48 sec.
873,Paideia,kick,kick,CORRECT,,0 min. 21 sec.
874,Paideia,agate,agate,CORRECT,,0 min. 3 sec.
875,Paideia,scagliola,scagliola,CORRECT,,0 min. 17 sec.
876,Paideia,uproar,uproa,INCORRECT,,0 min. 7 sec.
877,Paideia,pageantry,pageantry,CORRECT,,0 min. 5 sec.
878,Paideia,yoga,yoga,CORRECT,,0 min. 3 sec.
879,Paideia,patrician,patrician,CORRECT,,0 min. 4 sec.
880,Paideia,radiolarian,ideolarian,INCORRECT,,0 min. 6 sec.
881,Paideia,auteur,auteur,CORRECT,,0 min. 3 sec.
882,Paideia,wicket,wicket,CORRECT,,0 min. 5 sec.
883,Paideia,bobbery,bobbery,CORRECT,,0 min. 3 sec.
884,Paideia,seraphic,seraphic,CORRECT,,0 min. 6 sec.
885,Paideia,gerontology,gerontology,CORRECT,,0 min. 5 sec.
886,Paideia,breastplate,breastplate,CORRECT,,0 min. 4 sec.
887,Paideia,oligarchy,oligarchy,CORRECT,,0 min. 4 sec.
888,Paideia,homogeneous,homogeneous,CORRECT,,0 min. 5 sec.
889,Paideia,diva,diva,CORRECT,,0 min. 5 sec.
890,Paideia,malaise,malaise,CORRECT,,0 min. 3 sec.
891,Paideia,mandala,mandala,CORRECT,,0 min. 4 sec.
892,Paideia,incendiarism,incendiarism,CORRECT,,0 min. 3 sec.
893,Paideia,speleology,speleology,CORRECT,,0 min. 4 sec.
894,Paideia,distress,distress,CORRECT,,0 min. 4 sec.
895,Paideia,diabolical,diabolical,CORRECT,,0 min. 7 sec.
896,Paideia,mishit,mishit,CORRECT,,0 min. 4 sec.
897,Paideia,digest,digest,CORRECT,,0 min. 3 sec.
898,Paideia,saint,saint,CORRECT,,0 min. 3 sec.
899,Paideia,affiliate,affiliate,CORRECT,,0 min. 4 sec.
900,Paideia,palladian,paladdian,INCORRECT,,0 min. 4 sec.
901,Paideia,misdemeanor,misdemeanor,CORRECT,,0 min. 5 sec.
902,Paideia,armiger,armiger,CORRECT,,0 min. 11 sec.
903,Paideia,riding,writing,INCORRECT,,0 min. 4 sec.
904,Paideia,dietetics,dietetics,CORRECT,,0 min. 3 sec.
905,Paideia,gangster,gangster,CORRECT,,0 min. 5 sec.
906,Paideia,euthenics,euthenics,CORRECT,,0 min. 4 sec.
907,Paideia,basic,basic,CORRECT,,0 min. 3 sec.
908,Paideia,metabolize,metabolize,CORRECT,,0 min. 4 sec.
909,Paideia,courtier,courtier,CORRECT,,0 min. 3 sec.
910,Paideia,electuary,electuary,CORRECT,,0 min. 4 sec.
911,Paideia,capillary,capillray,INCORRECT,,0 min. 4 sec.
912,Paideia,barbican,barbican,CORRECT,,0 min. 6 sec.
913,Paideia,pancreas,pancreas,CORRECT,,0 min. 4 sec.
914,Paideia,convention,convention,CORRECT,,0 min. 3 sec.
915,Paideia,gambrel,gambrol,INCORRECT,,0 min. 4 sec.
916,Paideia,cumulonimbus,cumulonimbus,CORRECT,,0 min. 5 sec.
917,Paideia,reprieve,reprieve,CORRECT,,0 min. 3 sec.
918,Paideia,embonpoint,embonpoint,CORRECT,,0 min. 6 sec.
919,Paideia,cellular,cellular,CORRECT,,0 min. 4 sec.
920,Paideia,keno,quino,INCORRECT,,0 min. 4 sec.
921,Paideia,shaveling,sheveling,INCORRECT,,0 min. 5 sec.
922,Paideia,magician,magician,CORRECT,,0 min. 4 sec.
923,Paideia,playwright,playwright,CORRECT,,0 min. 4 sec.
924,Paideia,feuilleton,feutillon,INCORRECT,,0 min. 5 sec.
925,Paideia,meditate,meditate,CORRECT,,0 min. 4 sec.
926,Paideia,contraband,contraband,CORRECT,,0 min. 3 sec.
927,Paideia,courtly,courtly,CORRECT,,0 min. 4 sec.
928,Paideia,galvanic,galvanic,CORRECT,,0 min. 3 sec.
929,Paideia,kitten,kitten,CORRECT,,0 min. 4 sec.
930,Paideia,expensive,expensive,CORRECT,,0 min. 7 sec.
931,Paideia,guyot,guillot,INCORRECT,,0 min. 4 sec.
932,Paideia,satire,sattire,INCORRECT,,0 min. 4 sec.
933,Paideia,lilliputian,lilliputian,CORRECT,,0 min. 6 sec.
934,Paideia,ruddy,ready,INCORRECT,,0 min. 3 sec.
935,Paideia,scenic,scenic,CORRECT,,0 min. 4 sec.
936,Paideia,acclamation,acclamation,CORRECT,,0 min. 4 sec.
937,Paideia,vault,vault,CORRECT,,0 min. 18 sec.
938,Paideia,univalent,univalent,CORRECT,,0 min. 3 sec.
939,Paideia,apocalyptic,apocalyptic,CORRECT,,0 min. 4 sec.
940,Paideia,titan,titan,CORRECT,,5 min. 28 sec.
941,Paideia,regulus,regulous,INCORRECT,,0 min. 3 sec.
942,Paideia,sinistral,sinistral,CORRECT,,0 min. 4 sec.
943,Paideia,javelin,spear,INCORRECT,,1 min. 25 sec.
944,Paideia,testify,mystify,INCORRECT,,0 min. 4 sec.
945,Paideia,counsel,conusel,INCORRECT,,0 min. 2 sec.
946,Paideia,june,june,CORRECT,,0 min. 3 sec.
947,Paideia,affluent,affluent,CORRECT,,0 min. 3 sec.
948,Paideia,ceinture,santure,INCORRECT,,0 min. 3 sec.
949,Paideia,equilibrium,equilibrium,CORRECT,,0 min. 4 sec.
950,Paideia,anatomy,anatomy,CORRECT,,0 min. 10 sec.
951,Paideia,collateral,collateral,CORRECT,,0 min. 4 sec.
952,Paideia,allegation,allegation,CORRECT,,0 min. 5 sec.
953,Paideia,inorganic,inorganic,CORRECT,,0 min. 3 sec.
954,Paideia,medullary,medullary,CORRECT,,0 min. 3 sec.
955,Paideia,apollonian,apollonian,CORRECT,,0 min. 4 sec.
956,Paideia,respire,respire,CORRECT,,0 min. 4 sec.
957,Paideia,holocaust,holocaust,CORRECT,,0 min. 3 sec.
958,Paideia,incarceration,incarceratoin,INCORRECT,,0 min. 5 sec.
959,Paideia,mycology,micology,INCORRECT,,0 min. 4 sec.
960,Paideia,quarterback,quarterback,CORRECT,,0 min. 4 sec.
961,Paideia,wrestle,razzle,INCORRECT,,0 min. 4 sec.
962,Paideia,serendipitous,serendipitous,CORRECT,,0 min. 4 sec.
963,Paideia,extraneous,extraneous,CORRECT,,0 min. 3 sec.
964,Paideia,student,student,CORRECT,,0 min. 4 sec.
965,Paideia,diadromous,diadromous,CORRECT,,0 min. 4 sec.
966,Paideia,dilate,dilate,CORRECT,,0 min. 3 sec.
967,Paideia,venue,venue,CORRECT,,0 min. 3 sec.
968,Paideia,sinology,cynology,INCORRECT,,0 min. 5 sec.
969,Paideia,rampart,rampart,CORRECT,,0 min. 3 sec.
970,Paideia,varicella,varicella,CORRECT,,0 min. 3 sec.
971,Paideia,superannuated,superannuated,CORRECT,,0 min. 4 sec.
972,Paideia,schussboomer,schussboomer,CORRECT,,0 min. 6 sec.
973,Paideia,sonatina,sonatina,CORRECT,,0 min. 7 sec.
974,Paideia,mermaid,mermaid,CORRECT,,0 min. 3 sec.
975,Paideia,ganglion,ganglion,CORRECT,,0 min. 4 sec.
976,Paideia,lugubrious,lugubrious,CORRECT,,0 min. 4 sec.
977,Paideia,superimposable,superimposable,CORRECT,,0 min. 9 sec.
978,Paideia,approbation,approbation,CORRECT,,0 min. 3 sec.
979,Paideia,remand,emand,INCORRECT,,0 min. 3 sec.
980,Paideia,bunker,bunker,CORRECT,,0 min. 3 sec.
981,Paideia,murex,murex,CORRECT,,0 min. 3 sec.
982,Paideia,platelet,platelet,CORRECT,,0 min. 3 sec.
983,Paideia,signorina,signorina,CORRECT,,0 min. 4 sec.
984,Paideia,aerosol,aerosol,CORRECT,,0 min. 24 sec.
985,Paideia,vertebral,vertebral,CORRECT,,0 min. 3 sec.
986,Paideia,violin,voilin,INCORRECT,,0 min. 3 sec.
987,Paideia,jacobin,jacobin,CORRECT,,0 min. 4 sec.
988,Paideia,clausewitz,klausewitz,INCORRECT,,0 min. 6 sec.
989,Paideia,merlon,merlin,INCORRECT,,0 min. 3 sec.
990,Paideia,duenna,duenna,CORRECT,,0 min. 3 sec.
991,Paideia,enceinte,enceinte,CORRECT,,0 min. 4 sec.
992,Paideia,fresh,fresh,CORRECT,,0 min. 3 sec.
993,Paideia,magus,megus,INCORRECT,,0 min. 4 sec.
994,Paideia,property,property,CORRECT,,0 min. 3 sec.
995,Paideia,buff,buff,CORRECT,,0 min. 2 sec.
996,Paideia,service,service,CORRECT,,0 min. 4 sec.
997,Paideia,idolatrous,idolatrous,CORRECT,,0 min. 3 sec.
998,Paideia,oarfish,oarfish,CORRECT,,0 min. 4 sec.
999,Paideia,nonnecessity,nonnecessity,CORRECT,,0 min. 4 sec.
1000,Paideia,bribery,bribery,CORRECT,,0 min. 3 sec.
